QAOA,8,['random', 0.5],1,53,0.8083239329642347, 8, 2.24995493888855
QAOA,8,['random', 0.5],1,54,0.7531125810167875, 8, 1.9746968746185303
QAOA,8,['random', 0.5],1,55,0.8018021305996529, 8, 1.8072471618652344
QAOA,8,['random', 0.5],1,56,0.7899082381141078, 8, 2.280573844909668
QAOA,8,['random', 0.5],1,57,0.8040996973995688, 8, 1.9013042449951172
QAOA,8,['random', 0.5],1,58,0.7942651103462226, 8, 2.3035430908203125
QAOA,8,['random', 0.5],1,59,0.7591363892460601, 8, 1.9469976425170898
QAOA,8,['random', 0.5],1,60,0.8172789830466218, 8, 1.972754955291748
QAOA,8,['random', 0.5],1,61,0.7804891245184932, 8, 1.9927408695220947
QAOA,8,['random', 0.5],1,62,0.7864978148181844, 7, 1.8165929317474365
QAOA,8,['random', 0.5],1,63,0.7927028600402786, 7, 2.2788753509521484
QAOA,8,['random', 0.5],1,64,0.8733151554347923, 7, 2.1346399784088135
QAOA,8,['random', 0.5],1,65,0.8177774973717604, 8, 2.0046350955963135
QAOA,8,['random', 0.5],1,66,0.8672574764868234, 8, 2.1766719818115234
QAOA,8,['random', 0.5],1,67,0.7851711276160004, 8, 2.4345219135284424
QAOA,8,['random', 0.5],1,68,0.7232738767312221, 7, 1.806420087814331
QAOA,8,['random', 0.5],1,69,0.7474903092162027, 8, 1.6476199626922607
QAOA,8,['random', 0.5],1,70,0.8617398036343156, 8, 2.3397488594055176
QAOA,8,['random', 0.5],1,71,0.8874377042938952, 8, 2.1269760131835938
QAOA,8,['random', 0.5],1,72,0.7498739155693895, 8, 1.8331329822540283
QAOA,8,['random', 0.5],1,73,0.8076118445252646, 8, 1.9909420013427734
QAOA,8,['random', 0.5],1,74,0.8653431572849918, 8, 2.0846011638641357
QAOA,8,['random', 0.5],1,75,0.7930795486595358, 8, 1.8309228420257568
QAOA,8,['random', 0.5],1,76,0.7977487565002827, 8, 2.2912790775299072
QAOA,8,['random', 0.5],1,77,0.7435815564829826, 8, 1.9467740058898926
QAOA,8,['random', 0.5],1,78,0.7930884904606524, 8, 2.3424201011657715
QAOA,8,['random', 0.5],1,79,0.8759325437785482, 8, 2.0163278579711914
QAOA,8,['random', 0.5],1,80,0.8646084427859165, 8, 2.207839012145996
QAOA,8,['random', 0.5],1,81,0.8503647678831169, 8, 2.028235912322998
QAOA,8,['random', 0.5],1,82,0.7896809809046007, 8, 2.2997801303863525
QAOA,8,['random', 0.5],1,83,0.7811288024909675, 8, 2.1366829872131348
QAOA,8,['random', 0.5],1,84,0.7447241862721552, 8, 1.9728970527648926
QAOA,8,['random', 0.5],1,85,0.8432692450363517, 8, 1.9779589176177979
QAOA,8,['random', 0.5],1,86,0.8147566605645675, 8, 2.295869827270508
QAOA,8,['random', 0.5],1,87,0.8446814894767569, 7, 2.1489949226379395
QAOA,8,['random', 0.5],1,88,0.7572201787828217, 7, 1.64884614944458
QAOA,8,['random', 0.5],1,89,0.8519068511254154, 8, 2.117263078689575
QAOA,8,['random', 0.5],1,90,0.8809192899075968, 8, 2.030158758163452
QAOA,8,['random', 0.5],1,91,0.8295919112747698, 8, 2.5633978843688965
QAOA,8,['random', 0.5],1,92,0.7438549125277715, 10, 2.2324092388153076
QAOA,8,['random', 0.5],1,93,0.8506227970411651, 8, 2.0178370475769043
QAOA,8,['random', 0.5],1,94,0.7775708564446747, 8, 2.3000550270080566
QAOA,8,['random', 0.5],1,95,0.8307369185652744, 8, 2.0523059368133545
QAOA,8,['random', 0.5],1,96,0.8827168041487738, 8, 2.2942049503326416
QAOA,8,['random', 0.5],1,97,0.8454250653448184, 7, 2.1248080730438232
QAOA,8,['random', 0.5],1,98,0.825667743352442, 8, 2.363452911376953
QAOA,8,['random', 0.5],1,99,0.7560489990489554, 9, 2.7331161499023438
