QAOA,8,['random', 0.5],5,0,0.935040479872025,924, 72, 205.91163609999057, 205.3349590998987
QAOA,8,['random', 0.5],5,1,0.8219031642676251,539, 42, 120.78727390000131, 120.45691200012516
QAOA,8,['random', 0.5],5,2,0.6297625670552535,308, 21, 68.42127389999223, 68.23503039992647
QAOA,8,['random', 0.5],5,3,0.9731583232944825,484, 34, 107.36156350000238, 107.0725467998127
QAOA,8,['random', 0.5],5,4,0.9479991638836488,792, 52, 176.1812695999979, 175.85652690014103
QAOA,8,['random', 0.5],5,5,0.7104665604689201,385, 29, 86.52346000001126, 86.35960040001373
QAOA,8,['random', 0.5],5,6,0.9401063211810404,1177, 97, 263.9343013000034, 263.42769440040865
QAOA,8,['random', 0.5],5,7,0.8759614375297252,506, 39, 113.10459919999994, 112.89016109993099
QAOA,8,['random', 0.5],5,8,0.7690134301261927,550, 41, 125.43746580000152, 125.09463129963842
QAOA,8,['random', 0.5],5,9,0.8760328692011089,1001, 78, 223.62737860000925, 223.20816940006625
QAOA,8,['random', 0.5],5,10,0.7895358688919618,396, 29, 89.44764709999436, 89.19812540001294
QAOA,8,['random', 0.5],5,11,0.9137366584362464,1650, 106, 369.7905446000077, 369.1035325004341
QAOA,8,['random', 0.5],5,12,0.8599238335175137,990, 72, 222.7512287000136, 222.1317860003328
QAOA,8,['random', 0.5],5,13,0.9299521622857124,836, 63, 186.5873336000077, 186.07162229983078
QAOA,8,['random', 0.5],5,14,0.8436618871815532,814, 57, 181.21344799999497, 180.70630149978388
QAOA,8,['random', 0.5],5,15,0.9249025012853096,968, 76, 216.3470285999938, 215.94090359963593
QAOA,8,['random', 0.5],5,16,0.9164936985216843,748, 49, 176.04376090000733, 175.72403679984563
QAOA,8,['random', 0.5],5,17,0.9219248642637135,924, 65, 209.05979119999392, 208.6719850000518
QAOA,8,['random', 0.5],5,31,0.8133528692626985,605, 43, 138.80877970000438, 138.55474519988638
QAOA,8,['random', 0.5],5,45,0.8322050853070828,561, 45, 130.21844840000267, 129.97084570018342
QAOA,8,['random', 0.5],5,45,0.9205911507142134,792, 58, 182.31173980000312, 181.96634920030192
QAOA,8,['random', 0.5],5,67,0.8868168806157796,649, 48, 152.90541640001175, 152.48103129997617
QAOA,8,['random', 0.5],5,67,0.8882659789578852,880, 66, 203.8096826999972, 203.2522074001754
QAOA,8,['random', 0.5],5,70,0.8075497223584245,869, 68, 200.38675980000698, 199.8396628999617
QAOA,8,['random', 0.5],5,70,0.9790539885687227,572, 41, 130.51035460000276, 130.14367879988276

QAOA,8,['random', 0.5],5,78,0.893218164213842,1408, 90, 321.2297405999998, 320.6118258001079
QAOA,8,['random', 0.5],5,78,0.7411018450535368,506, 37, 116.3127960000129, 116.08222379990912
QAOA,8,['random', 0.5],5,82,0.7305448519182112,385, 26, 88.89652309998928, 88.64310809990275
QAOA,8,['random', 0.5],5,82,0.7218150886997794,429, 33, 98.80730879999464, 98.52328989995294
