MA-QAOA,8,['random', 0.5],2,52,0.9999999990040426, 74, 390.12360095977783
MA-QAOA,8,['random', 0.5],2,53,0.99999999994353, 51, 240.65259909629822
MA-QAOA,8,['random', 0.5],2,54,0.9999999999987165, 51, 240.68267798423767
MA-QAOA,8,['random', 0.5],2,55,0.9999999999923848, 45, 190.50152397155762
MA-QAOA,8,['random', 0.5],2,56,0.9999999998140442, 79, 370.4716730117798
MA-QAOA,8,['random', 0.5],2,57,0.9285714241522979, 69, 249.4985592365265
MA-QAOA,8,['random', 0.5],2,58,0.9999999999986012, 65, 382.6659200191498
MA-QAOA,8,['random', 0.5],2,59,0.9999999999774745, 80, 304.8524010181427
MA-QAOA,8,['random', 0.5],2,60,0.9499999999912812, 59, 273.12234711647034
MA-QAOA,8,['random', 0.5],2,61,0.9166666684060378, 72, 370.28396010398865
MA-QAOA,8,['random', 0.5],2,62,0.9999999999948118, 70, 370.7137792110443
MA-QAOA,8,['random', 0.5],2,63,0.9999999999960779, 46, 250.34266901016235
MA-QAOA,8,['random', 0.5],2,64,0.9999999868260844, 67, 312.1697931289673
MA-QAOA,8,['random', 0.5],2,65,0.9999999999961254, 57, 263.7670679092407
MA-QAOA,8,['random', 0.5],2,66,0.9999999998222503, 73, 342.86120676994324
MA-QAOA,8,['random', 0.5],2,67,0.9999999999965288, 64, 356.3323986530304
MA-QAOA,8,['random', 0.5],2,68,0.9999999999958326, 41, 196.00444388389587
MA-QAOA,8,['random', 0.5],2,69,0.9999999999993531, 43, 231.30698919296265
MA-QAOA,8,['random', 0.5],2,70,0.9999999960337983, 82, 457.32954001426697
MA-QAOA,8,['random', 0.5],2,71,0.9999999999958967, 56, 299.317636013031
MA-QAOA,8,['random', 0.5],2,72,0.9999999999951342, 56, 286.7133939266205
MA-QAOA,8,['random', 0.5],2,73,0.9999999999431567, 60, 295.31757402420044
MA-QAOA,8,['random', 0.5],2,74,0.9999999999935009, 45, 219.2565279006958
MA-QAOA,8,['random', 0.5],2,75,0.9999999999924091, 53, 281.32039403915405
MA-QAOA,8,['random', 0.5],2,76,0.9999999999991173, 48, 312.88187074661255
MA-QAOA,8,['random', 0.5],2,77,0.9999999999974456, 36, 213.70712089538574
MA-QAOA,8,['random', 0.5],2,78,0.9999999999376757, 95, 498.0818541049957
MA-QAOA,8,['random', 0.5],2,79,0.9999999999436301, 80, 499.33344888687134
MA-QAOA,8,['random', 0.5],2,80,0.9999999999568882, 81, 394.45502185821533
MA-QAOA,8,['random', 0.5],2,81,0.9999999999556377, 55, 279.86846899986267
MA-QAOA,8,['random', 0.5],2,82,0.999999999143857, 69, 419.3437638282776
MA-QAOA,8,['random', 0.5],2,83,0.9999999999977798, 57, 394.742201089859
MA-QAOA,8,['random', 0.5],2,84,0.9999999999945256, 52, 247.50132584571838
MA-QAOA,8,['random', 0.5],2,85,0.9444444444364337, 62, 279.6810438632965
MA-QAOA,8,['random', 0.5],2,86,0.9999999999886855, 51, 283.8096168041229
MA-QAOA,8,['random', 0.5],2,87,0.9999999794001401, 61, 299.0828161239624
MA-QAOA,8,['random', 0.5],2,88,0.9999999999904776, 32, 170.1371579170227
MA-QAOA,8,['random', 0.5],2,89,0.9999999999089236, 70, 350.53718280792236
MA-QAOA,8,['random', 0.5],2,90,0.9999999959411994, 75, 365.1117649078369
MA-QAOA,8,['random', 0.5],2,91,0.9999999999650111, 175, 744.2309010028839
MA-QAOA,8,['random', 0.5],2,92,0.9999999999998644, 33, 104.28987193107605
MA-QAOA,8,['random', 0.5],2,93,0.9999999999657452, 63, 328.58046197891235
MA-QAOA,8,['random', 0.5],2,94,0.9285714285669305, 39, 261.4831500053406
MA-QAOA,8,['random', 0.5],2,95,0.9999999999902652, 59, 286.1207752227783
MA-QAOA,8,['random', 0.5],2,96,0.9999999995175318, 97, 507.132443189621
MA-QAOA,8,['random', 0.5],2,97,0.9545454544667415, 60, 304.8425290584564
MA-QAOA,8,['random', 0.5],2,98,0.9999999999944539, 58, 308.63941764831543
MA-QAOA,8,['random', 0.5],2,99,0.9999999999883772, 41, 248.8138039112091
