star_graph,8,random0.5,2,0,0.9999999999935894
star_graph,8,random0.5,2,1,0.999999999999816
star_graph,8,random0.5,2,2,0.9999999999995861
star_graph,8,random0.5,2,3,0.9999999999255547
star_graph,8,random0.5,2,4,0.9999999999993381
star_graph,8,random0.5,2,5,0.9999999999980563
star_graph,8,random0.5,2,6,0.9999999999977116
star_graph,8,random0.5,2,7,0.7857142857140811
star_graph,8,random0.5,2,8,0.9999999999996739
star_graph,8,random0.5,2,9,0.9090909090868569
star_graph,8,random0.5,2,10,0.9999999999994196
star_graph,8,random0.5,2,11,0.999999999999016
star_graph,8,random0.5,2,12,0.9999999999999806
star_graph,8,random0.5,2,13,0.8999999999997603
star_graph,8,random0.5,2,14,0.9999999999998359
star_graph,8,random0.5,2,15,0.9999999999999407
star_graph,8,random0.5,2,16,0.9999999999999515
star_graph,8,random0.5,2,17,0.9999999999998248
star_graph,8,random0.5,2,18,0.9999999999993855
star_graph,8,random0.5,2,19,0.9166666666661025
star_graph,8,random0.5,2,20,0.9999999999992163
star_graph,8,random0.5,2,21,0.9999999999997207
star_graph,8,random0.5,2,22,0.9999999999994422
star_graph,8,random0.5,2,23,0.9999999999995651
star_graph,8,random0.5,2,24,0.9999999999978849
star_graph,8,random0.5,2,26,0.9999999999997099
star_graph,8,random0.5,2,27,0.9999999999999988
star_graph,8,random0.5,2,28,0.9999999999997029
star_graph,8,random0.5,2,29,0.9999999999999956
star_graph,8,random0.5,2,30,0.999999999999981
star_graph,8,random0.5,2,31,0.9999999999997379
star_graph,8,random0.5,2,32,0.9999999999980673
star_graph,8,random0.5,2,33,0.9999999999996051
star_graph,8,random0.5,2,34,0.8888888886474731
star_graph,8,random0.5,2,35,0.9999999999999595
star_graph,8,random0.5,2,36,0.9999999999992212
star_graph,8,random0.5,2,37,0.8888888888879387
star_graph,8,random0.5,2,38,0.909090909090164
star_graph,8,random0.5,2,39,0.999999999999112
star_graph,8,random0.5,2,40,0.9999999999998883
star_graph,8,random0.5,2,41,0.8888888888885713
star_graph,8,random0.5,2,42,0.9999999999919957
star_graph,8,random0.5,2,43,0.9090909090888808
star_graph,8,random0.5,2,44,0.9999999999999049
star_graph,8,random0.5,2,45,0.9999999999973658
star_graph,8,random0.5,2,46,0.999999999997226
star_graph,8,random0.5,2,47,0.9999999999996033
star_graph,8,random0.5,2,48,0.9999999999999872
star_graph,8,random0.5,2,49,0.8999999999998591
star_graph,8,random0.5,2,50,0.8999999999997976
star_graph,8,random0.5,2,51,0.9999999999958543
star_graph,8,random0.5,2,52,0.8333333333332343
star_graph,8,random0.5,2,53,0.8999999999995183
star_graph,8,random0.5,2,54,0.9090909090908241
star_graph,8,random0.5,2,55,0.9999999999998086
star_graph,8,random0.5,2,57,0.9999999999996376
star_graph,8,random0.5,2,58,0.9999999999960417
star_graph,8,random0.5,2,59,0.8749999999999423
star_graph,8,random0.5,2,60,0.9999999999999597
star_graph,8,random0.5,2,61,0.9999999999991104
star_graph,8,random0.5,2,62,0.999999999999468
star_graph,8,random0.5,2,63,0.9999999999988205
star_graph,8,random0.5,2,64,0.9999999999999867
star_graph,8,random0.5,2,65,0.8999999999999282
star_graph,8,random0.5,2,66,0.8999999992910531
star_graph,8,random0.5,2,67,0.999999999999991
star_graph,8,random0.5,2,68,0.9999999999996555
star_graph,8,random0.5,2,69,0.8333333333318532
star_graph,8,random0.5,2,70,0.9999999999999881
star_graph,8,random0.5,2,71,0.9999999999994806
star_graph,8,random0.5,2,72,0.9999999999995784
star_graph,8,random0.5,2,73,0.9999999999996129
star_graph,8,random0.5,2,74,0.9999999999994488
star_graph,8,random0.5,2,75,0.9999999999996056
star_graph,8,random0.5,2,76,0.9166666666655581
star_graph,8,random0.5,2,77,0.8333333333332789
star_graph,8,random0.5,2,78,0.8333333333331002
star_graph,8,random0.5,2,79,0.9999999999999668
star_graph,8,random0.5,2,80,0.9999999999991044
star_graph,8,random0.5,2,81,0.9999999999999208
star_graph,8,random0.5,2,82,0.9999999999994316
star_graph,8,random0.5,2,83,0.9999999999992123
star_graph,8,random0.5,2,84,0.8181818181818108
star_graph,8,random0.5,2,86,0.9999999999998529
star_graph,8,random0.5,2,87,0.9999999999995175
star_graph,8,random0.5,2,88,0.9999999999992056
star_graph,8,random0.5,2,89,0.9999999999996518
star_graph,8,random0.5,2,90,0.9999999999999346
star_graph,8,random0.5,2,91,0.9999999998905914
star_graph,8,random0.5,2,93,0.9999999999993654
star_graph,8,random0.5,2,94,0.9999999999994521
