MIS_unconstrained_QAOA variational_lambdas, 8, 0.4, 1, 1, 4, 0.7409712610647983, 0.7635692288163933, 0.15820948545565075, 1000, 2.321
MIS_unconstrained_QAOA variational_lambdas, 8, 0.4, 2, 1, 4, 0.8271088276030468, 0.6301713766839294, 0.12239678891539822, 1000, 0.079
MIS_unconstrained_QAOA variational_lambdas, 8, 0.4, 3, 1, 4, 1.0240140419636052, 0.6896565255722586, 0.4379365153339108, 1000, 2.925
MIS_unconstrained_QAOA variational_lambdas, 8, 0.4, 4, 1, 4, 0.9428366013365931, 0.6524543226941139, 0.32326645088070954, 1000, 2.978
MIS_unconstrained_QAOA variational_lambdas, 8, 0.4, 5, 1, 4, 0.49992961502454075, 0.8466000341283502, 0.0038060044495561575, 1000, 2.611
MIS_unconstrained_QAOA variational_lambdas, 8, 0.4, 6, 1, 4, 0.6884038441129916, 0.9435944364112219, 0.10345828246428052, 1000, 2.49
MIS_unconstrained_QAOA variational_lambdas, 8, 0.4, 7, 1, 4, 0.7216084602145295, 0.7382177730084465, 0.08640383644509625, 1000, 2.845
MIS_unconstrained_QAOA variational_lambdas, 8, 0.4, 8, 1, 4, 0.7644352398002424, 0.8885888178706103, 0.2668907961257536, 1000, 1.793
MIS_unconstrained_QAOA variational_lambdas, 8, 0.4, 9, 1, 4, 0.8729082376375694, 0.5572656051627929, 0.13573238908980406, 1000, 1.944
MIS_unconstrained_QAOA variational_lambdas, 8, 0.4, 10, 1, 4, 0.8702079687538643, 0.7374549335850982, 0.3079351824709804, 1000, 2.155
