MIS_unconstrained_QAOA additional_RX, 8, 0.4, 1, 1, 5, 0.9291706681718424, 0.9045844492943531, 0.5888586610604897, 1440, 70
MIS_unconstrained_QAOA additional_RX, 8, 0.4, 2, 1, 5, 0.8367246884631598, 0.6381397372360084, 0.3669876023895507, 816, 38
MIS_unconstrained_QAOA additional_RX, 8, 0.4, 3, 1, 5, 1.1378394264465401, 0.5571169207879976, 0.44978047007684185, 1712, 83
MIS_unconstrained_QAOA additional_RX, 8, 0.4, 4, 1, 5, 0.7994052504443734, 0.5729059308342022, 0.3033220998145727463, 2864, 143
MIS_unconstrained_QAOA additional_RX, 8, 0.4, 5, 1, 5, 0.7454886901816848, 0.6350042796690157, 0.36359693602524566, 784, 40
MIS_unconstrained_QAOA additional_RX, 8, 0.4, 6, 1, 5, 1.0216684360078414, 0.6327044067197285, 0.4166467697930085, 912, 49
MIS_unconstrained_QAOA additional_RX, 8, 0.4, 7, 1, 5, 0.8742322319120426, 0.818501601824213, 0.3993854984053667, 1200, 62
MIS_unconstrained_QAOA additional_RX, 8, 0.4, 8, 1, 5, 0.8338720222878848, 0.8521127089569617, 0.35515090109886505, 656, 29
MIS_unconstrained_QAOA additional_RX, 8, 0.4, 9, 1, 5, 1.09126064007112, 0.5826206313960869, 0.3644773309493888, 1232, 62
MIS_unconstrained_QAOA additional_RX, 8, 0.4, 10, 1, 5, 0.84729826364972, 0.9798710671568216, 0.45369438027059594, 800, 44
