MIS_unconstrained_QAOA original, 8, 0.4, 1, 1, 2, 0.9406434682191988, 0.7595165876053175, 0.4543923666681217, 175, 23
MIS_unconstrained_QAOA original, 8, 0.4, 2, 1, 2, 0.8372898205064234, 0.48540323285493225, 0.03605433474923842, 240, 33
MIS_unconstrained_QAOA original, 8, 0.4, 3, 1, 2, 1.3113857686926964, 0.17001658081807702, 0.08291038081901969, 65, 11
MIS_unconstrained_QAOA original, 8, 0.4, 4, 1, 2, 0.9209463153157289, 0.7272973041009747, 0.3815772072871108, 165, 21
MIS_unconstrained_QAOA original, 8, 0.4, 5, 1, 2, 0.5651401173845523, 0.8129548363238303, 0.02073271691175648, 315, 42
MIS_unconstrained_QAOA original, 8, 0.4, 6, 1, 2, 0.8381185962746152, 0.865376875017239, 0.28840959400993194, 180, 28
MIS_unconstrained_QAOA original, 8, 0.4, 7, 1, 2, 0.6763393205519321, 0.6921594354531364, 0.05625895631849061, 90, 14
MIS_unconstrained_QAOA original, 8, 0.4, 8, 1, 2, 0.6623748793610794, 0.7928150608721491, 0.09637337766577353, 220, 33
MIS_unconstrained_QAOA original, 8, 0.4, 9, 1, 2, 0.9718114403958623, 0.7811706859853464, 0.4415725722764675, 140, 16
MIS_unconstrained_QAOA original, 8, 0.4, 10, 1, 2, 0.7212259266392632, 0.794269376372444, 0.11683040637664205, 160, 20
