subgraph_MA,8,random0.5,1,0,0.888856337972416
subgraph_MA,8,random0.5,1,1,0.8333333332295343
subgraph_MA,8,random0.5,1,2,0.7499999897290396
subgraph_MA,8,random0.5,1,3,0.8999999616892935
subgraph_MA,8,random0.5,1,4,0.9499999972708993
subgraph_MA,8,random0.5,1,5,0.8486508429474302
subgraph_MA,8,random0.5,1,6,0.8888888881729735
subgraph_MA,8,random0.5,1,7,0.8570587420462942
subgraph_MA,8,random0.5,1,8,0.8214282152306076
subgraph_MA,8,random0.5,1,9,0.8276976609492924
subgraph_MA,8,random0.5,1,10,0.8333333332487053
subgraph_MA,8,random0.5,1,11,0.8181818180957786
subgraph_MA,8,random0.5,1,12,0.8636363636133523
subgraph_MA,8,random0.5,1,13,0.8506799579672059
subgraph_MA,8,random0.5,1,14,0.870582967050818
subgraph_MA,8,random0.5,1,15,0.9077339264801111
subgraph_MA,8,random0.5,1,16,0.8928571423676485
subgraph_MA,8,random0.5,1,17,0.87499999975719
subgraph_MA,8,random0.5,1,18,0.8887131949375968
subgraph_MA,8,random0.5,1,19,0.874999999950115
subgraph_MA,8,random0.5,1,20,0.8587600379434923
subgraph_MA,8,random0.5,1,21,0.9019517550846082
subgraph_MA,8,random0.5,1,22,0.7860293236416395
subgraph_MA,8,random0.5,1,23,0.94932513346116
subgraph_MA,8,random0.5,1,24,0.8569753946422288
subgraph_MA,8,random0.5,1,26,0.7792041540613562
subgraph_MA,8,random0.5,1,27,0.888884628145924
subgraph_MA,8,random0.5,1,28,0.9550162816655411
subgraph_MA,8,random0.5,1,29,0.8749999996540415
subgraph_MA,8,random0.5,1,30,0.8873523285625237
subgraph_MA,8,random0.5,1,31,0.8801946424313424
subgraph_MA,8,random0.5,1,32,0.8749999995725851
subgraph_MA,8,random0.5,1,33,0.9395019636609909
subgraph_MA,8,random0.5,1,34,0.8888888888861115
subgraph_MA,8,random0.5,1,35,0.8999999999349173
subgraph_MA,8,random0.5,1,36,0.8333167688460065
subgraph_MA,8,random0.5,1,37,0.8333333323775695
subgraph_MA,8,random0.5,1,38,0.9044776300183167
subgraph_MA,8,random0.5,1,39,0.9615369257181327
subgraph_MA,8,random0.5,1,40,0.849999999985155
subgraph_MA,8,random0.5,1,41,0.8340493258943944
subgraph_MA,8,random0.5,1,42,0.7692307691908143
subgraph_MA,8,random0.5,1,43,0.82138486108758
subgraph_MA,8,random0.5,1,44,0.8076912112138449
