TR_All_MA,8,random0.5,2,0,0.8962170078308517
TR_All_MA,8,random0.5,2,1,0.9166666666343705
TR_All_MA,8,random0.5,2,2,0.749999999889624
TR_All_MA,8,random0.5,2,3,0.8999999999921734
TR_All_MA,8,random0.5,2,4,0.9499999999576882
TR_All_MA,8,random0.5,2,5,0.8999999993100204
TR_All_MA,8,random0.5,2,6,0.8333333333098499
TR_All_MA,8,random0.5,2,7,0.7858260912630348
TR_All_MA,8,random0.5,2,8,0.8214285709511129
TR_All_MA,8,random0.5,2,9,0.81818181817717
TR_All_MA,8,random0.5,2,10,0.8888888871659226
TR_All_MA,8,random0.5,2,11,0.9545454542771938
TR_All_MA,8,random0.5,2,12,0.8636363628503276
TR_All_MA,8,random0.5,2,13,0.8999999999127981
TR_All_MA,8,random0.5,2,14,0.8636363636296465
TR_All_MA,8,random0.5,2,15,0.8999999952198522
TR_All_MA,8,random0.5,2,16,0.8214285705733134
TR_All_MA,8,random0.5,2,17,0.9374999999696894
TR_All_MA,8,random0.5,2,18,0.8749999997779674
TR_All_MA,8,random0.5,2,19,0.8749999999730637
TR_All_MA,8,random0.5,2,20,0.9499999997889818
TR_All_MA,8,random0.5,2,21,0.8706682062652756
TR_All_MA,8,random0.5,2,22,0.8333333332568833
TR_All_MA,8,random0.5,2,23,0.9499999999083151
TR_All_MA,8,random0.5,2,24,0.8999999958629818
TR_All_MA,8,random0.5,2,26,0.8333333332400367
TR_All_MA,8,random0.5,2,27,0.94444444234232
TR_All_MA,8,random0.5,2,28,0.9615384614064801
TR_All_MA,8,random0.5,2,29,0.87499999998102
TR_All_MA,8,random0.5,2,30,0.8888887861117117
TR_All_MA,8,random0.5,2,31,0.8214285711538329
TR_All_MA,8,random0.5,2,32,0.9166666658379556
TR_All_MA,8,random0.5,2,33,0.9285714283928398
TR_All_MA,8,random0.5,2,34,0.888888888875597
TR_All_MA,8,random0.5,2,35,0.8999999998176559
TR_All_MA,8,random0.5,2,36,0.8333333332539922
TR_All_MA,8,random0.5,2,37,0.8333333332764405
TR_All_MA,8,random0.5,2,38,0.8636363634222506
TR_All_MA,8,random0.5,2,39,0.9615384613276632
TR_All_MA,8,random0.5,2,40,0.8999999999668191
TR_All_MA,8,random0.5,2,41,0.8888888888708529
TR_All_MA,8,random0.5,2,42,0.801438857036788
TR_All_MA,8,random0.5,2,43,0.8636363636157292
TR_All_MA,8,random0.5,2,44,0.9230769230080715
TR_All_MA,8,random0.5,2,45,0.8461538461457057
TR_All_MA,8,random0.5,2,46,0.8999999996232682
TR_All_MA,8,random0.5,2,47,0.9166666661636622
TR_All_MA,8,random0.5,2,48,0.8749999999999494
TR_All_MA,8,random0.5,2,49,0.8999999997753297
TR_All_MA,8,random0.5,2,50,0.8999999998501597
TR_All_MA,8,random0.5,2,51,0.7499999999449714
TR_All_MA,8,random0.5,2,52,0.8333242054708615
TR_All_MA,8,random0.5,2,53,0.8077350269042153
TR_All_MA,8,random0.5,2,54,0.8181818180485331
TR_All_MA,8,random0.5,2,55,0.8888888886983488
TR_All_MA,8,random0.5,2,57,0.8571428569993458
TR_All_MA,8,random0.5,2,58,0.8333333333124647
TR_All_MA,8,random0.5,2,59,0.8749999999004228
TR_All_MA,8,random0.5,2,60,0.8999999995745185
TR_All_MA,8,random0.5,2,61,0.8333333332648877
TR_All_MA,8,random0.5,2,62,0.833333333239028
TR_All_MA,8,random0.5,2,63,0.8181818181733657
TR_All_MA,8,random0.5,2,64,0.8999999998645623
TR_All_MA,8,random0.5,2,65,0.8999999997277485
TR_All_MA,8,random0.5,2,66,0.9499999997461513
TR_All_MA,8,random0.5,2,67,0.8461538461456439
TR_All_MA,8,random0.5,2,68,0.7797591153472584
TR_All_MA,8,random0.5,2,69,0.8333070076982237
TR_All_MA,8,random0.5,2,70,0.887459836237424
TR_All_MA,8,random0.5,2,71,0.9545454543794104
TR_All_MA,8,random0.5,2,72,0.7916666648695555
TR_All_MA,8,random0.5,2,73,0.8706672407839862
TR_All_MA,8,random0.5,2,74,0.9077350267457465
TR_All_MA,8,random0.5,2,75,0.7981125187124878
TR_All_MA,8,random0.5,2,76,0.8333333333014599
TR_All_MA,8,random0.5,2,77,0.7916666665462747
TR_All_MA,8,random0.5,2,78,0.9999999997796042
TR_All_MA,8,random0.5,2,79,0.9642857140755954
TR_All_MA,8,random0.5,2,80,0.9499999996352221
TR_All_MA,8,random0.5,2,81,0.9090909090544698
TR_All_MA,8,random0.5,2,82,0.846153846025151
TR_All_MA,8,random0.5,2,83,0.8214285704015057
TR_All_MA,8,random0.5,2,84,0.8181818178437062
TR_All_MA,8,random0.5,2,86,0.8749999999463857
TR_All_MA,8,random0.5,2,87,0.8636363636339095
TR_All_MA,8,random0.5,2,88,0.8181818179811358
TR_All_MA,8,random0.5,2,89,0.9090909087521744
TR_All_MA,8,random0.5,2,90,0.9499999999201686
TR_All_MA,8,random0.5,2,91,0.9055021169472729
TR_All_MA,8,random0.5,2,93,0.9090909089518832
TR_All_MA,8,random0.5,2,94,0.8214285713540678
TR_All_MA,8,random0.5,2,95,0.8999999997162466
TR_All_MA,8,random0.5,2,96,0.9090909090572694
TR_All_MA,8,random0.5,2,97,0.9090909090042986
TR_All_MA,8,random0.5,2,98,0.9090909088814279
TR_All_MA,8,random0.5,2,99,0.8076923076494504
TR_All_MA,8,random0.7,2,0,0.807692307690499
TR_All_MA,8,random0.7,2,1,0.8571428569001609
TR_All_MA,8,random0.7,2,2,0.9999999999627838
TR_All_MA,8,random0.7,2,3,0.8928571428562302
TR_All_MA,8,random0.7,2,4,0.9583333330667125
TR_All_MA,8,random0.7,2,5,0.9166666662055345
TR_All_MA,8,random0.7,2,6,0.8076923076874476
TR_All_MA,8,random0.7,2,7,0.8437499997842683
TR_All_MA,8,random0.7,2,8,0.9333333326602113
TR_All_MA,8,random0.7,2,9,0.8571428571264333
TR_All_MA,8,random0.7,2,10,0.8571432535469466
TR_All_MA,8,random0.7,2,11,0.9666666628884819
TR_All_MA,8,random0.7,2,12,0.9333333333044561
TR_All_MA,8,random0.7,2,13,0.8749999999988421
TR_All_MA,8,random0.7,2,14,0.812499999911344
TR_All_MA,8,random0.7,2,15,0.9166666665374322
TR_All_MA,8,random0.7,2,16,0.8999999999128498
TR_All_MA,8,random0.7,2,17,0.9090909089666358
TR_All_MA,8,random0.7,2,18,0.9666666663012343
TR_All_MA,8,random0.7,2,19,0.9333333332707106
TR_All_MA,8,random0.7,2,20,0.9615384614216909
TR_All_MA,8,random0.7,2,21,0.9285714284328416
TR_All_MA,8,random0.7,2,22,0.8749999999920169
TR_All_MA,8,random0.7,2,23,0.8666666665250505
TR_All_MA,8,random0.7,2,24,0.8636363631426829
TR_All_MA,8,random0.7,2,25,0.9999999999290539
TR_All_MA,8,random0.7,2,26,0.7692307690191622
TR_All_MA,8,random0.7,2,27,0.923076921968363
TR_All_MA,8,random0.7,2,28,0.9374999999640536
TR_All_MA,8,random0.7,2,29,0.8999999999319702
TR_All_MA,8,random0.7,2,30,0.8928571428521648
TR_All_MA,8,random0.7,2,31,0.9333333333324937
TR_All_MA,8,random0.7,2,32,0.7857142853292799
TR_All_MA,8,random0.7,2,33,0.8928571427057211
TR_All_MA,8,random0.7,2,34,0.8571428570614223
TR_All_MA,8,random0.7,2,35,0.9999999994286246
TR_All_MA,8,random0.7,2,36,0.9545454545452562
TR_All_MA,8,random0.7,2,37,0.8571428571184175
TR_All_MA,8,random0.7,2,38,0.9374999997570865
TR_All_MA,8,random0.7,2,39,0.9642857142654664
TR_All_MA,8,random0.7,2,40,0.8846153845397714
TR_All_MA,8,random0.7,2,41,0.7857142855996818
TR_All_MA,8,random0.7,2,42,0.899999999666423
TR_All_MA,8,random0.7,2,43,0.999999999915059
TR_All_MA,8,random0.7,2,44,0.8749999999310942
TR_All_MA,8,random0.7,2,45,0.8905653890889794
TR_All_MA,8,random0.7,2,46,0.8846153845507588
TR_All_MA,8,random0.7,2,47,0.8749999999948781
TR_All_MA,8,random0.7,2,48,0.8666666666267427
TR_All_MA,8,random0.7,2,49,0.8928571428489906
TR_All_MA,8,random0.7,2,50,0.8928571395754498
TR_All_MA,8,random0.7,2,51,0.8461538461244088
TR_All_MA,8,random0.7,2,52,0.8846153837039046
TR_All_MA,8,random0.7,2,53,0.8461538460653737
TR_All_MA,8,random0.7,2,54,0.7999999989121801
TR_All_MA,8,random0.7,2,55,0.8846153846076465
TR_All_MA,8,random0.7,2,56,0.9999999999026795
TR_All_MA,8,random0.7,2,57,0.8811802476056715
TR_All_MA,8,random0.7,2,58,0.8928571427525264
TR_All_MA,8,random0.7,2,59,0.9090909055582821
TR_All_MA,8,random0.7,2,60,0.9062499997155156
TR_All_MA,8,random0.7,2,61,0.8718233511879968
TR_All_MA,8,random0.7,2,62,0.9642857139633365
TR_All_MA,8,random0.7,2,63,0.9615384613636759
TR_All_MA,8,random0.7,2,64,0.8928571291915149
TR_All_MA,8,random0.7,2,65,0.9333333330731767
TR_All_MA,8,random0.7,2,66,0.8846152842660658
TR_All_MA,8,random0.7,2,67,0.8905654053132106
TR_All_MA,8,random0.7,2,68,0.9615384613685325
TR_All_MA,8,random0.7,2,69,0.9615384615352179
TR_All_MA,8,random0.7,2,70,0.884615384525459
TR_All_MA,8,random0.7,2,71,0.9642857142409714
TR_All_MA,8,random0.7,2,72,0.9642857139337059
TR_All_MA,8,random0.7,2,73,0.8214285713950243
TR_All_MA,8,random0.7,2,74,0.874999999960941
TR_All_MA,8,random0.7,2,75,0.9051566823759207
TR_All_MA,8,random0.7,2,76,0.8666666665912871
TR_All_MA,8,random0.7,2,77,0.8437499998874107
TR_All_MA,8,random0.7,2,78,0.9999999997891558
TR_All_MA,8,random0.7,2,79,0.8999999995826281
TR_All_MA,8,random0.7,2,80,0.92307692291141
TR_All_MA,8,random0.7,2,81,0.9285714285560266
TR_All_MA,8,random0.7,2,82,0.9666666664818275
TR_All_MA,8,random0.7,2,83,0.8999999999892677
TR_All_MA,8,random0.7,2,84,0.8928571427365816
TR_All_MA,8,random0.7,2,85,0.8999999994960165
TR_All_MA,8,random0.7,2,86,0.961538457821004
TR_All_MA,8,random0.7,2,87,0.9642857142780049
TR_All_MA,8,random0.7,2,88,0.8905654052549574
TR_All_MA,8,random0.7,2,89,0.857142857060639
TR_All_MA,8,random0.7,2,90,0.9285714284783396
TR_All_MA,8,random0.7,2,91,0.8068942899924215
TR_All_MA,8,random0.7,2,92,0.9230769229999048
TR_All_MA,8,random0.7,2,93,0.9999999999269623
TR_All_MA,8,random0.7,2,94,0.9666666662330134
TR_All_MA,8,random0.7,2,95,0.8333333333232562
TR_All_MA,8,random0.7,2,96,0.8666734697834106
TR_All_MA,8,random0.7,2,97,0.9642857135964353
TR_All_MA,8,random0.7,2,98,0.7857142857118978
TR_All_MA,8,random0.7,2,99,0.8999999999127297
