MA-QAOA,8,['random', 0.5],2,55,0.9999999999951328,2457, 49, 227.18897239999933, 225.6741860000111
MA-QAOA,8,['random', 0.5],2,57,0.9999999999784214,2211, 59, 199.38956380001036, 198.50537929985148
MA-QAOA,8,['random', 0.5],2,58,0.9999999999985981,2058, 33, 189.10827720000088, 188.2639260999822
MA-QAOA,8,['random', 0.5],2,59,0.9999999999924369,1260, 31, 115.85345880000023, 115.07007779997366
MA-QAOA,8,['random', 0.5],2,60,0.9999999998056911,3655, 73, 337.0200141999994, 334.7741505001395
MA-QAOA,8,['random', 0.5],2,61,0.9999999998296788,4042, 79, 376.94518380000227, 374.381796799953
MA-QAOA,8,['random', 0.5],2,62,0.9999999999966697,2820, 54, 263.2448323999997, 261.4856946000509
MA-QAOA,8,['random', 0.5],2,63,0.9999999999717756,2070, 38, 190.80802259999837, 189.95468310000797
MA-QAOA,8,['random', 0.5],2,64,0.9999999999641975,3555, 75, 328.8897904999976, 327.4313828998529
MA-QAOA,8,['random', 0.5],2,65,0.9999999999984036,2064, 40, 186.52528859999438, 185.29050690017175
MA-QAOA,8,['random', 0.5],2,66,0.999999999965653,2295, 43, 208.91502150000088, 207.99016199995458
MA-QAOA,8,['random', 0.5],2,67,0.9999999999972272,2754, 37, 252.6027262000025, 250.92731460016876
MA-QAOA,8,['random', 0.5],2,68,0.9999999999956963,1763, 36, 158.7421083000081, 158.07869049994042
MA-QAOA,8,['random', 0.5],2,69,0.9999999999960879,2655, 46, 246.9726617999986, 245.83648819995506
MA-QAOA,8,['random', 0.5],2,70,0.9999999999924191,2397, 36, 223.73551640000005, 222.22749649994148
MA-QAOA,8,['random', 0.5],2,71,0.9999999999651457,3381, 54, 315.709786899999, 314.22934840001835
MA-QAOA,8,['random', 0.5],2,72,0.9999999999971539,2160, 35, 201.3713484, 200.44478839991643
MA-QAOA,8,['random', 0.5],2,73,0.9999999999964468,2115, 33, 196.35738760000095, 195.46937379991869
MA-QAOA,8,['random', 0.5],2,74,0.9999999999942443,1980, 41, 184.78719850000198, 183.92820980000033
MA-QAOA,8,['random', 0.5],2,75,0.9999999999972241,2914, 52, 271.7024602999991, 269.87837079996825
MA-QAOA,8,['random', 0.5],2,76,0.9999999999985171,2254, 40, 209.76408290000109, 208.79572529999496
MA-QAOA,8,['random', 0.5],2,77,0.9999999999990106,2835, 53, 261.9611146999996, 260.85688730016045
MA-QAOA,8,['random', 0.5],2,78,0.9999999997780252,3675, 66, 334.55639860000156, 333.1333343000806
MA-QAOA,8,['random', 0.5],2,79,0.9999999999925218,5251, 75, 480.93034740000076, 477.97367659995507
MA-QAOA,8,['random', 0.5],2,80,0.999999999997241,1935, 38, 174.9634229000003, 174.2322954000265
MA-QAOA,8,['random', 0.5],2,81,0.9999999998963003,2726, 53, 243.69862590000048, 242.18815580002774
MA-QAOA,8,['random', 0.5],2,82,0.999999999995596,2244, 39, 203.00578329999917, 201.75959270005114
MA-QAOA,8,['random', 0.5],2,83,0.9999999999969315,3021, 48, 270.277315299998, 269.16680110009474
MA-QAOA,8,['random', 0.5],2,84,0.9999999999987051,2107, 39, 187.60592149999866, 186.45645149999473
MA-QAOA,8,['random', 0.5],2,86,0.999999999994571,5586, 85, 503.1921238000068, 500.98921610035177
MA-QAOA,8,['random', 0.5],2,87,0.9999999999985949,3384, 56, 302.15715849999833, 300.28336970008604
MA-QAOA,8,['random', 0.5],2,88,0.9999999999941287,1591, 31, 141.9278357999974, 141.05673289997867
MA-QAOA,8,['random', 0.5],2,89,0.9999999999556117,1927, 37, 172.72381230000246, 171.6583310001115
MA-QAOA,8,['random', 0.5],2,90,0.9999999999908088,2475, 49, 219.38878699999987, 218.51142300005085
MA-QAOA,8,['random', 0.5],2,91,0.9999999999697184,2050, 41, 182.5379335999969, 181.7943751999701
MA-QAOA,8,['random', 0.5],2,93,0.9999999999713629,2538, 50, 226.83886980000534, 225.45026629965287
MA-QAOA,8,['random', 0.5],2,94,0.9999999999966853,3657, 57, 327.46600939999917, 326.1547748997982
MA-QAOA,8,['random', 0.5],2,95,0.9999999999963357,2967, 59, 265.3113322000063, 263.6726091001401
MA-QAOA,8,['random', 0.5],2,96,0.9999999999788531,2695, 50, 241.83776619999844, 240.84237719997327
MA-QAOA,8,['random', 0.5],2,97,0.9999999923156188,2679, 51, 239.48508380000567, 238.0202968998492
MA-QAOA,8,['random', 0.5],2,98,0.9999999998974939,3149, 58, 283.4135967999973, 281.6695194000931
MA-QAOA,8,['random', 0.5],2,99,0.9999999999941779,2254, 39, 201.39779300000373, 200.56613809981354
