QAOA,8,['random', 0.5],5,42,0.9275615606293505,572, 43, 133.48314030002803, 133.24101180105936
QAOA,8,['random', 0.5],5,43,0.9600362204837348,616, 48, 140.994524299982, 140.6038845985895
QAOA,8,['random', 0.5],5,44,0.9544677576536384,979, 79, 228.39634900004603, 227.7626610000152
QAOA,8,['random', 0.5],5,45,0.9205911507142134,792, 58, 182.31173980000312, 181.96634920030192
QAOA,8,['random', 0.5],5,46,0.949044864714582,616, 50, 141.2391732999822, 140.84914780035615
QAOA,8,['random', 0.5],5,47,0.9384265997091145,594, 47, 136.99593109998386, 136.74030329775997
QAOA,8,['random', 0.5],5,48,0.8344771324487718,1111, 88, 254.59648700000253, 253.91209559864365
QAOA,8,['random', 0.5],5,49,0.9170538209889759,858, 66, 196.57163669995498, 196.03026970196515
QAOA,8,['random', 0.5],5,50,0.9314138214530809,781, 62, 174.77280530007556, 174.28721430024598
QAOA,8,['random', 0.5],5,51,0.918286875380517,1364, 109, 308.6089723999612, 307.7470641026739
QAOA,8,['random', 0.5],5,52,0.9358709713511754,649, 47, 149.79641249997076, 149.3829089961946
QAOA,8,['random', 0.5],5,53,0.9231177750842796,1221, 95, 283.9180924000684, 283.12618680053856
QAOA,8,['random', 0.5],5,54,0.9392198967894203,1529, 122, 351.06771169998683, 350.1147007999243
QAOA,8,['random', 0.5],5,55,0.9421668054283702,704, 56, 157.45089820004068, 157.02980780263897
QAOA,8,['random', 0.5],5,56,0.9237033643213612,583, 47, 130.34397980000358, 130.00345220137388
QAOA,8,['random', 0.5],5,57,0.9493572792824049,913, 71, 204.83699629991315, 204.48148420033976
QAOA,8,['random', 0.5],5,58,0.9161784991280081,836, 65, 188.82739879994188, 188.49981769826263
QAOA,8,['random', 0.5],5,59,0.9174266513968339,616, 47, 138.38901739998255, 138.0144373010844
QAOA,8,['random', 0.5],5,60,0.9132057861055485,968, 75, 216.61777280003298, 216.04259469977114
QAOA,8,['random', 0.5],5,61,0.9317782297485323,1265, 97, 286.13312210002914, 285.3757312016096
QAOA,8,['random', 0.5],5,62,0.953871919827998,550, 39, 127.78007530001923, 127.4373449004488
QAOA,8,['random', 0.5],5,63,0.9427722537350149,539, 42, 128.30764899996575, 128.07249270018656
QAOA,8,['random', 0.5],5,64,0.970249993345648,726, 59, 171.84916709992103, 171.5359183991095
QAOA,8,['random', 0.5],5,65,0.9363868542590955,1430, 115, 333.0589992000023, 332.11929930141196
QAOA,8,['random', 0.5],5,66,0.9551016036746336,594, 46, 137.17479229997844, 136.92146269988734
QAOA,8,['random', 0.5],5,67,0.8868168806157796,649, 48, 152.90541640001175, 152.48103129997617
QAOA,8,['random', 0.5],5,68,0.9082372939435129,638, 50, 145.34015479998197, 145.08597910101525
QAOA,8,['random', 0.5],5,69,0.9054877996358573,1100, 90, 255.20591749995947, 254.7469234999735
QAOA,8,['random', 0.5],5,70,0.9790539885687227,572, 41, 130.51035460000276, 130.14367879988276
QAOA,8,['random', 0.5],5,71,0.9718129052090057,726, 57, 171.35792229999788, 171.0406157010002
QAOA,8,['random', 0.5],5,72,0.947889154497149,1496, 113, 346.36943289998453, 345.7472695999313
QAOA,8,['random', 0.5],5,73,0.9504785234522543,869, 67, 197.0937697000336, 196.73775370174553
QAOA,8,['random', 0.5],5,74,0.9849912257385439,1100, 90, 250.75943670002744, 250.28928159771021
QAOA,8,['random', 0.5],5,75,0.9647740932419543,682, 51, 160.37233290006407, 159.92766639823094
QAOA,8,['random', 0.5],5,76,0.904770709812789,1397, 107, 322.63999639998656, 322.02889779629186
QAOA,8,['random', 0.5],5,77,0.9448806606309107,1485, 120, 340.39676729997154, 339.7861512998352
QAOA,8,['random', 0.5],5,78,0.7910288922059823,451, 33, 104.72783059999347, 104.53141710057389
QAOA,8,['random', 0.5],5,79,0.8523492467985578,495, 35, 112.26152010005899, 111.9522752010962
QAOA,8,['random', 0.5],5,80,0.9668214720662032,869, 66, 194.97978870000225, 194.624799602665
QAOA,8,['random', 0.5],5,81,0.9682102712042376,781, 57, 178.28277330007404, 177.78836750111077
QAOA,8,['random', 0.5],5,82,0.706009948597309,946, 75, 216.0018976998981, 215.40282620105427
QAOA,8,['random', 0.5],5,83,0.9718920808262668,726, 51, 164.8356987000443, 164.52494169946294
QAOA,8,['random', 0.5],5,84,0.8852145478231095,1067, 87, 244.34817139990628, 243.66133499902207
QAOA,8,['random', 0.5],5,85,0.9422671536439964,1243, 98, 279.6994809000753, 279.2056293982314
QAOA,8,['random', 0.5],5,86,0.9092503614590685,847, 65, 190.3527573000174, 190.02958729921374
QAOA,8,['random', 0.5],5,87,0.9520071457930341,1331, 109, 300.68974440009333, 299.8942258018069
QAOA,8,['random', 0.5],5,88,0.9746311915660363,891, 67, 206.69318089995068, 206.14702199981548
QAOA,8,['random', 0.5],5,89,0.9706065085122688,682, 55, 157.4486408000812, 157.041747700423
QAOA,8,['random', 0.5],5,90,0.9789175182557093,847, 68, 194.8805452999659, 194.5535770978313
QAOA,8,['random', 0.5],5,91,0.9421938839907674,1045, 86, 236.1325480999658, 235.74059730221052
QAOA,8,['random', 0.5],5,92,0.9537721354915742,748, 63, 169.2996363999555, 169.02351659955457
QAOA,8,['random', 0.5],5,93,0.9690918892515011,1287, 103, 289.6079377999995, 288.8589348971145
QAOA,8,['random', 0.5],5,94,0.9335051022629612,561, 44, 128.4878047000384, 128.2734266007319
QAOA,8,['random', 0.5],5,95,0.9508725180401303,1463, 104, 328.87341249990277, 328.03239770024084
QAOA,8,['random', 0.5],5,96,0.9761229809174897,1045, 84, 235.1829635000322, 234.77829540066887
QAOA,8,['random', 0.5],5,97,0.9651667047977462,671, 51, 154.07055109995417, 153.67148810147773
QAOA,8,['random', 0.5],5,98,0.9585994416249579,671, 53, 150.08369319990743, 149.69255890115164
QAOA,8,['random', 0.5],5,99,0.9441458427032146,616, 46, 140.99590560002252, 140.75214329862501
