MIS_unconstrained_QAOA , 8, 0.4, 1, 1, 2, 1.014312565024486, 0.45012616201142175, 0.1939846532382085
MIS_unconstrained_QAOA , 8, 0.4, 2, 1, 2, 0.7423702905703865, 0.6344089448625347, 0.09508199025151758
MIS_unconstrained_QAOA , 8, 0.4, 3, 1, 2, 1.3628145407488905, 0.2095044380187453, 0.08474101775607173
MIS_unconstrained_QAOA , 8, 0.4, 4, 1, 2, 0.6437071043715634, 0.7372998742419572, 0.07123027415794345
MIS_unconstrained_QAOA , 8, 0.4, 5, 1, 2, 0.76340954418023, 0.25552497532732643, 0.002697922556186288
MIS_unconstrained_QAOA , 8, 0.4, 6, 1, 2, 0.999999999999955, 1.0, 0.0
MIS_unconstrained_QAOA , 8, 0.4, 7, 1, 2, 1.3333333333333346, 1.0, 0.0
MIS_unconstrained_QAOA , 8, 0.4, 8, 1, 2, 1.0286600126462317, 0.29171233203149716, 0.07487052269652826
MIS_unconstrained_QAOA , 8, 0.4, 9, 1, 2, 0.9156252090059706, 0.24203315534790515, 0.029071778765688935
MIS_unconstrained_QAOA , 8, 0.4, 10, 1, 2, 0.874326859833753, 0.30427158006665656, 0.015597657536682512
