MIS_unconstrained_QAOA , 8, 0.4, 1, 1, 4, 0.7666666666666323, 0.2209381290489789, 0.10982903812478121
MIS_unconstrained_QAOA , 8, 0.4, 2, 1, 4, 0.7456726775736253, 0.8255866578412158, 0.15577556628561473
MIS_unconstrained_QAOA , 8, 0.4, 3, 1, 4, 0.8446280665028914, 0.7718477293560346, 0.2593565340800078
MIS_unconstrained_QAOA , 8, 0.4, 4, 1, 4, 0.8290839074891271, 0.29089748374981723, 0.129839084783123
MIS_unconstrained_QAOA , 8, 0.4, 5, 1, 4, 0.7987583619298109, 0.06549065500660733, 0.0
MIS_unconstrained_QAOA , 8, 0.4, 6, 1, 4, 0.8192768799155289, 0.6959471129978976, 0.05031718762092156
MIS_unconstrained_QAOA , 8, 0.4, 7, 1, 4, 1.0168411235372334, 0.38230951718936146, 0.16306209656678142
MIS_unconstrained_QAOA , 8, 0.4, 8, 1, 4, 0.9344272709833378, 0.5219112843860291, 0.21685863853525503
MIS_unconstrained_QAOA , 8, 0.4, 9, 1, 4, 0.7058920401527637, 0.7235524011513199, 0.09829917983834505
MIS_unconstrained_QAOA , 8, 0.4, 10, 1, 4, 0.6963568374404125, 0.7949521030544452, 0.08486603451221142
