MIS_unconstrained_QAOA, 8, 1, 3, 0, 0.8553490421090943
MIS_unconstrained_QAOA, 8, 1, 3, 1, 0.7270003749194043
MIS_unconstrained_QAOA, 8, 1, 3, 2, 0.6341866625058346
MIS_unconstrained_QAOA, 8, 1, 3, 3, 0.8734857213188674
MIS_unconstrained_QAOA, 8, 1, 3, 4, 1.332799393238353
MIS_unconstrained_QAOA, 8, 1, 3, 5, 0.7505021768332603
MIS_unconstrained_QAOA, 8, 1, 3, 6, 1.229558330160568
MIS_unconstrained_QAOA, 8, 1, 3, 7, 0.7985270650035619
MIS_unconstrained_QAOA, 8, 1, 3, 8, 1.6356821090421736
MIS_unconstrained_QAOA, 8, 1, 3, 9, 0.6353007102194305
MIS_unconstrained_QAOA, 8, 1, 3, 10, 0.9995914713948622
MIS_unconstrained_QAOA, 8, 1, 3, 11, 0.8265177641402778
MIS_unconstrained_QAOA, 8, 1, 3, 12, 0.6666666666667732
MIS_unconstrained_QAOA, 8, 1, 3, 13, 1.0339200045807426
MIS_unconstrained_QAOA, 8, 1, 3, 14, 1.1097107152695513
MIS_unconstrained_QAOA, 8, 1, 3, 15, 0.5361852777917471
MIS_unconstrained_QAOA, 8, 1, 3, 16, 1.0615352912230904
MIS_unconstrained_QAOA, 8, 1, 3, 17, 0.6035627549409321
MIS_unconstrained_QAOA, 8, 1, 3, 18, 0.6666666666666714
MIS_unconstrained_QAOA, 8, 1, 3, 19, 1.9639609696975247
MIS_unconstrained_QAOA, 8, 1, 3, 20, 1.1495132172464235
MIS_unconstrained_QAOA, 8, 1, 3, 21, 0.9034865775452454
MIS_unconstrained_QAOA, 8, 1, 3, 22, 1.0386241217402221
MIS_unconstrained_QAOA, 8, 1, 3, 23, 0.7380519557344827
MIS_unconstrained_QAOA, 8, 1, 3, 24, 0.783570197744887
MIS_unconstrained_QAOA, 8, 1, 3, 25, 1.2116440477342636
MIS_unconstrained_QAOA, 8, 1, 3, 26, 0.8818334074248282
MIS_unconstrained_QAOA, 8, 1, 3, 27, 0.9936150342995465
MIS_unconstrained_QAOA, 8, 1, 3, 28, 0.6573744277377038
MIS_unconstrained_QAOA, 8, 1, 3, 29, 0.8009532840415863
MIS_unconstrained_QAOA, 8, 1, 3, 30, 0.7937944262002741
MIS_unconstrained_QAOA, 8, 1, 3, 31, 1.2336084216437135
MIS_unconstrained_QAOA, 8, 1, 3, 32, 1.0178546332860512
MIS_unconstrained_QAOA, 8, 1, 3, 33, 0.7160953700217341
MIS_unconstrained_QAOA, 8, 1, 3, 34, 0.704525338891842
MIS_unconstrained_QAOA, 8, 1, 3, 35, 0.700931509258955
MIS_unconstrained_QAOA, 8, 1, 3, 36, 0.9999580098160326
MIS_unconstrained_QAOA, 8, 1, 3, 37, 0.9999999999999863
MIS_unconstrained_QAOA, 8, 1, 3, 38, 1.04877887015531
MIS_unconstrained_QAOA, 8, 1, 3, 39, 1.1839299578602682
MIS_unconstrained_QAOA, 8, 1, 3, 40, 1.3333333333332513
MIS_unconstrained_QAOA, 8, 1, 3, 41, 0.57144337252062
MIS_unconstrained_QAOA, 8, 1, 3, 42, 0.6750820289967789
MIS_unconstrained_QAOA, 8, 1, 3, 43, 1.016457859654562
MIS_unconstrained_QAOA, 8, 1, 3, 44, 1.0586423765341582
MIS_unconstrained_QAOA, 8, 1, 3, 45, 1.2397811620521602
MIS_unconstrained_QAOA, 8, 1, 3, 46, 1.1254109164968067
MIS_unconstrained_QAOA, 8, 1, 3, 47, 1.0715773506399813
MIS_unconstrained_QAOA, 8, 1, 3, 48, 1.017841008024497
MIS_unconstrained_QAOA, 8, 1, 3, 49, 0.6908386849713365
